run_id,data_basis,detector,corridor,sensor_uid,period,calibration_scope,f_d,n,f_p,s,alpha,beta,n_episodes,duration_r2,speed_r2,duration_rmse_hr,speed_rmse_mph,duration_bound_active,speed_bound_active,reliability,link_id,tmc_code,network_link_id,network_from_node_id,network_to_node_id,network_mapping_status
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110+51818,MD,sensor_period,6.154395453116322,1.0000000000000002,0.0020630919456345,1.8203712550966111,0.0300696051968135,1.820371255096612,4,0.9390826242415214,-0.0365603472622424,0.2181552195371711,1.7459781673234178,True,False,low,2,110+51818,30172,34464,35970,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110+51818,PM,sensor_period,3.92921420960398,1.022559039861883,0.0422457101685204,0.6844152934828217,0.0574821835710246,0.6998550453705829,4,0.9957671210533868,0.198109573522811,0.2033143095382612,1.1047793313056993,False,False,low,2,110+51818,30172,34464,35970,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110+50153,AM,corridor_period,3.182335245948967,1.0000000000000002,0.0219019932184959,1.0972186605841134,0.0416010778291067,1.0972186605841137,33,0.9382524367487822,0.163799375351575,0.8342022157765008,3.423489686579154,True,False,low,3,110+50153,28677,34006,34500,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110+50153,MD,sensor_period,6.28613928043544,1.0000000000000002,0.0215476995468643,1.0041904679869966,0.0727996415837066,1.0041904679869968,7,,-0.0093406638032915,0.6042641467680465,1.0657086062607974,True,False,low,3,110+50153,28677,34006,34500,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110+50153,PM,sensor_period,4.151071974980242,1.0000000000000002,0.0011143016528261,1.912674845894672,0.0090435946781556,1.9126748458946723,14,-1.0221919505534376,0.0059855460258183,0.3662307692046339,1.3998986506057294,True,False,low,3,110+50153,28677,34006,34500,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110P51818,AM,sensor_period,3.434525925383652,1.0000000000000002,0.268729527593751,0.5735792024699282,0.2908547547340517,0.5735792024699283,6,0.955045011773652,0.1313377801603128,0.5889976812497351,1.0794820112014891,True,False,low,4,110P51818,33697,35978,34473,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110P51818,MD,corridor_period,6.272399760128562,1.003997802836045,0.0145068237102249,1.1709253226751724,0.0664211527309727,1.17560645125096,17,0.9536238089749782,0.234588383283842,0.685507107504433,2.665219272206335,False,False,high,4,110P51818,33697,35978,34473,mapped_primary_link
corridor-890dfb44ab4342878f2121202f7a784a,daily,state_transition,VA693_NB,VA693_NB::110P51818,PM,sensor_period,4.582812883047031,1.0000000000000002,0.086917787029501,0.9163933522694332,0.1870529117296455,0.9163933522694332,16,0.944695670950323,0.1181361007636492,0.4556394039935956,1.629969636102388,True,False,low,4,110P51818,33697,35978,34473,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50153,AM,sensor_period,3.2079302733640174,1.0000180843941042,0.0013348905969858,2.1597305520589574,0.0088257948391688,2.15976960947742,3,0.4824553991277436,-0.0310906994048285,0.1468480792168469,1.8393392771954336,True,False,low,1,110-50153,30277,34498,35263,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50153,MD,corridor_period,6.209754887743453,1.0000000000000002,0.4215726976355296,0.0500000000000072,0.2463343225430881,0.0500000000000072,15,0.9882384317725325,-0.0275025522588991,0.3042533091927539,1.260275834319522,True,True,low,1,110-50153,30277,34498,35263,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50153,PM,corridor_period,4.021338972938199,1.0153475634806508,0.2560854738442689,0.1821449037190509,0.1759813771983158,0.184940384191556,31,0.9893620461788346,0.0301185866836348,0.3075036801462019,1.4303480368344277,False,False,high,1,110-50153,30277,34498,35263,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50152,AM,corridor_period,2.971520774236113,1.024626084527115,0.3905707687093201,0.0500000037915062,0.21996187080378,0.0512313081112319,24,0.9689572993558884,-0.0407408253248888,0.3736820297003796,1.6063887746416756,False,True,low,2,110-50152,30284,34500,34006,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50152,MD,sensor_period,6.110956257470628,1.008485513633612,0.1872012751409707,0.2907503460180463,0.1689931282254456,0.2932175120431598,9,0.9972167245130116,0.161475515146819,0.1547020783490804,0.7290548688923061,False,False,medium,2,110-50152,30284,34500,34006,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-50152,PM,sensor_period,4.146153662182688,1.0000000040817103,0.3955646680958679,0.0500000000102667,0.2265157950839899,0.0500000002143522,11,0.9811688800243252,-0.0064570014494582,0.3242636341152523,0.7031476341244762,True,True,low,2,110-50152,30284,34500,34006,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110N51818,AM,sensor_period,3.0643615262806523,1.000000076386467,0.4169896143084557,0.0500000766699212,0.2352019963839234,0.0500000804892504,8,0.9879538433879468,-0.0294934875149521,0.1114567135985085,1.5696854783703391,True,True,low,3,110N51818,30198,34473,35978,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110N51818,MD,sensor_period,5.924313611727886,1.0410843002228507,4.5399929762484935e-05,3.269865345664288,0.0081372238263058,3.404205475213854,3,0.8946567077904101,0.734052469506263,0.202402657737701,0.8042878547402802,False,False,low,3,110N51818,30198,34473,35978,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110N51818,PM,sensor_period,4.080662793130016,1.0000323264250162,0.4217798441661633,0.0500050667353304,0.2413371500131911,0.0500066832203706,8,0.9762837720183434,-0.0124980250610844,0.0405510406903682,0.2180873557252795,True,True,low,3,110N51818,30198,34473,35978,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-51817,AM,sensor_period,2.792274624021416,1.0590343117825287,0.0502636731894959,0.7280057110743344,0.0566125889536536,0.7709830272013583,11,0.950686222726745,0.3441122046841899,0.3417814464175348,0.5061326494441007,False,False,high,4,110-51817,33670,35970,34464,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-51817,MD,corridor_period,6.209754887743453,1.0000000000000002,0.4215726976355296,0.0500000000000072,0.2463343225430881,0.0500000000000072,15,0.9882384317725325,-0.0275025522588991,0.3042533091927539,1.260275834319522,True,True,low,4,110-51817,33670,35970,34464,mapped_primary_link
corridor-e369c4229d5d4bc79647367ec4efdfa2,daily,state_transition,VA693_SB,VA693_SB::110-51817,PM,sensor_period,4.022302931285568,1.0129328422095616,0.0652571197622101,0.5885585250225349,0.0789578677473964,0.5961702595577437,11,0.9841706859080642,0.0820250352645107,0.2347862968091072,1.2123027338670476,False,False,high,4,110-51817,33670,35970,34464,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51812,AM,sensor_period,2.654779278368419,1.0807586229590294,0.000289948582884,2.3340081705109994,0.0015100993242389,2.522499456336591,4,0.7827960897952608,0.6251850239152832,0.4310581834949435,0.4957551891806583,False,False,low,1,110+51812,33545,35929,34459,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51812,MD,sensor_period,6.233992921206726,1.0000000000000002,0.3457165747860428,0.0500000000000216,0.202049250941455,0.0500000000000216,6,-6.237388275904944,-0.0049546245460172,0.5012965230524518,0.5655002380491635,True,True,low,1,110+51812,33545,35929,34459,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51812,PM,sensor_period,4.16878690544591,1.0000000006961574,0.3887477458810709,0.0500000000011214,0.2226727622471641,0.0500000000359293,12,0.926462869861124,-0.011228890715381,0.3904309704463919,0.7549138329488325,True,True,low,1,110+51812,33545,35929,34459,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51813,AM,sensor_period,3.084348177713142,1.0000000000006914,0.4477847174940814,0.0500000121349615,0.2526539958148801,0.0500000121349961,12,0.9556535174729448,-0.010007800207372,0.2040406091563755,1.6424975397872714,True,True,low,2,110+51813,33649,35963,35264,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51813,MD,sensor_period,5.905751600339617,1.0424677320554687,0.3782973271007923,0.05,0.2204934838646244,0.0521233866027734,6,0.997722381940604,-0.0790411579679988,0.1700850161323549,2.914886773910055,False,True,low,2,110+51813,33649,35963,35264,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51813,PM,sensor_period,4.1033980368821545,1.0000000000000002,0.2620263282722078,0.156238758918993,0.1742370307540005,0.156238758918993,5,0.9170699278200144,0.0050809323222367,0.2183684764417513,0.5553099994708511,True,False,low,2,110+51813,33649,35963,35264,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51814,AM,sensor_period,3.056259325349316,1.0000000000000002,0.2240539537513909,0.050000000000052,0.1263603587025418,0.050000000000052,7,0.9621350734993596,-0.0346865818806647,0.2182222278471435,1.3416895402118283,True,True,low,3,110+51814,30157,34460,34461,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51814,MD,sensor_period,5.853048151024269,1.032361746574733,0.0001414492898706,2.625129041273071,0.0077996753786042,2.710082802032722,4,0.9995318341970034,0.9170716083788866,0.0166725356658556,0.1797280263168951,False,False,low,3,110+51814,30157,34460,34461,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51814,PM,sensor_period,4.047424728357671,1.0000000000000002,0.1434199234794464,0.1890749655405222,0.0996346779654435,0.1890749655405223,10,0.9750867295209604,-0.0230144910440959,0.1615445784506369,0.7789152547348216,True,False,low,3,110+51814,30157,34460,34461,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51816,MD,corridor_period,5.649593884073526,1.0941803950628364,0.031302320434013,0.8450953237524726,0.0721276039510878,0.9246867352092362,20,0.8944303281691848,-0.0320401292621812,1.1854662691122146,5.159142489662047,False,False,high,5,110+51816,30174,34465,34466,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110+51816,PM,sensor_period,4.749734899208877,1.0000000000253515,2.02068010560068,0.0500000002719905,1.1650102927757426,0.0500000002732581,20,0.4356733918424472,-0.0090618182301382,0.3683787643925563,1.0460798932923734,True,True,low,5,110+51816,30174,34465,34466,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110P51816,AM,sensor_period,3.4241778962338145,1.0000000000000002,0.0507726884287927,1.0077572405694524,0.0936120787773188,1.0077572405694526,3,,-0.0030740202973482,0.554427108214628,0.960093976434439,True,False,low,6,110P51816,30178,34466,34467,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110P51816,MD,corridor_period,5.649593884073526,1.0941803950628364,0.031302320434013,0.8450953237524726,0.0721276039510878,0.9246867352092362,20,0.8944303281691848,-0.0320401292621812,1.1854662691122146,5.159142489662047,False,False,high,6,110P51816,30178,34466,34467,mapped_primary_link
corridor-77f195c85a904c16a77b320bde782247,daily,state_transition,VA694_NB,VA694_NB::110P51816,PM,sensor_period,4.571127981218639,1.0000000000000002,0.0563244878707968,0.9983733477646756,0.1369763948935481,0.9983733477646758,5,,-0.0001476658443066,0.3051095548902814,0.5035845928456137,True,False,low,6,110P51816,30178,34466,34467,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110N51816,AM,sensor_period,3.5263026426641546,1.0000000000000002,1.3565671342919303,0.0500000001152907,0.7705591791797696,0.0500000001152907,11,0.8287652988451172,-0.0192204446352513,0.3866220024851883,0.7903538145940057,True,True,low,1,110N51816,30184,34468,34467,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110N51816,MD,corridor_period,5.572417717105978,1.1010745060705054,0.0005331276286277,2.299608993531616,0.0147719775146178,2.532040836708116,10,0.921675619366486,0.4671256884670327,0.9894966956270356,3.0156845422031218,False,False,high,1,110N51816,30184,34468,34467,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110N51816,PM,sensor_period,4.724838539804996,1.0000000000293197,0.0644470178539172,1.005203272458267,0.1637184202198156,1.005203272487739,7,,-0.0131700658966376,0.3765999727973991,0.9318257093670952,True,False,low,1,110N51816,30184,34468,34467,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51811,AM,corridor_period,2.74140869216857,1.0941106464050132,0.0001602239270119,2.8081622275963,0.0014508667929872,3.0724401900455294,34,0.8458751699492466,0.4285474459245264,1.2998743958621213,3.402961052927996,False,False,high,2,110-51811,30153,34459,35929,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51811,MD,sensor_period,6.177516293968235,1.0000000000000002,0.4372287514720542,0.05,0.2554160214098168,0.05,4,0.993760659992462,-0.0280635699389859,0.2223224496586349,0.6975684653452003,True,True,low,2,110-51811,30153,34459,35929,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51811,PM,sensor_period,4.14779940657936,1.0000000000000002,0.5290641898982639,0.05,0.3029688526054346,0.05,18,0.985631646614549,-0.0226732425373301,0.3358222849082732,1.8496180505287447,True,True,low,2,110-51811,30153,34459,35929,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51815,AM,sensor_period,3.274341819182529,1.0000000000000002,0.0170809960618101,1.3121378302764657,0.0431942191776986,1.312137830276466,10,0.8479853027967235,0.1208214244496315,0.3509015598920216,1.114066563411556,True,False,low,4,110-51815,30180,34467,34466,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51815,MD,corridor_period,5.572417717105978,1.1010745060705054,0.0005331276286277,2.299608993531616,0.0147719775146178,2.532040836708116,10,0.921675619366486,0.4671256884670327,0.9894966956270356,3.0156845422031218,False,False,high,4,110-51815,30180,34467,34466,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51815,PM,sensor_period,4.386465244184272,1.0000000000000002,0.2618189050433243,0.4553774915076484,0.2737816321274038,0.4553774915076485,10,0.9462449265126908,0.0437263572121277,0.3792471733572738,1.3864918353255424,True,False,low,4,110-51815,30180,34467,34466,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51812,AM,sensor_period,3.100666809465931,1.0000000000000002,0.1993991439586411,0.2606819158037719,0.1428352747677234,0.260681915803772,8,0.98460055317712,0.1602931320424696,0.3772393622238371,0.6098023764360604,True,False,low,5,110-51812,32217,35264,35963,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51812,MD,corridor_period,5.572417717105978,1.1010745060705054,0.0005331276286277,2.299608993531616,0.0147719775146178,2.532040836708116,10,0.921675619366486,0.4671256884670327,0.9894966956270356,3.0156845422031218,False,False,high,5,110-51812,32217,35264,35963,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51812,PM,sensor_period,4.125622457863826,1.0024979039471178,0.4195405566610961,0.0500000000018157,0.2401857027858842,0.0501248951991762,14,0.988708428532418,0.0014606720982848,0.2889549755956451,0.9174298121865504,False,True,low,5,110-51812,32217,35264,35963,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51813,AM,sensor_period,3.044489305021136,1.0000000000000002,0.3002411785548938,0.050000000000061,0.1692952241469426,0.050000000000061,4,0.9708493834363008,-0.0442054402676246,0.0978010534706238,1.940660162560474,True,True,low,6,110-51813,30160,34461,34460,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51813,MD,corridor_period,5.572417717105978,1.1010745060705054,0.0005331276286277,2.299608993531616,0.0147719775146178,2.532040836708116,10,0.921675619366486,0.4671256884670327,0.9894966956270356,3.0156845422031218,False,False,high,6,110-51813,30160,34461,34460,mapped_primary_link
corridor-db535817bde04c35aa183be651c4e61d,daily,state_transition,VA694_SB,VA694_SB::110-51813,PM,sensor_period,4.115541729616052,1.0000000000000002,0.0523249822451725,0.7913784500324239,0.0854972433298676,0.7913784500324241,17,0.960176411252564,0.0209850247253069,0.3564644086715852,2.2579582141478327,True,False,low,6,110-51813,30160,34461,34460,mapped_primary_link
