run_id,episode_id,detector,aggregation_mode,sensor_uid,tmc_code,corridor,link_id,network_link_id,network_from_node_id,network_to_node_id,network_mapping_status,direction,road_order,length_mi,lanes,lanes_source,capacity_source,reference_speed_source,date,weekday,period,t0_hour,t2_hour,t3_hour,P_hr,duration_min,threshold_used,freeflow_speed_mph,min_speed_mph,mean_speed_mph,episode_demand,capacity_reference_hours,capacity_volume_veh_per_lane,demand_capacity_ratio,demand_capacity_basis,flow_synthetic,demand_is_proxy,per_lane_hourly_capacity,mu_obs_vphpl,discharge_duration_min,discharge_window_valid,is_valid_for_mu,magnitude,severity,regime_label
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110+50132__Weekday__0011,state_transition,multiday_average,VA644_EB::110+50132,110+50132,VA644_EB,14,29198,34177,36347,mapped_primary_link,EASTBOUND,21.0,2.068771,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.0,17.0,18.25,4.5,270.0,31.5,45.0,29.583695652173912,30.644639328063235,3137.7432262743846,4.0,2800.0,1.1206225808122805,episode_demand_over_period_capacity,True,True,700.0,697.1219799683764,60.0,True,True,0.0647756916632986,247.71151185770668,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110+52382__Weekday__0012,state_transition,multiday_average,VA644_EB::110+52382,110+52382,VA644_EB,11,29208,34180,36323,mapped_primary_link,EASTBOUND,2.0,0.103515,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,3.75,11.5,20.0,16.5,990.0,31.5,45.0,27.368913043478265,30.33961501049901,9676.209151488,6.0,3600.0,2.687835875413333,episode_demand_over_period_capacity,True,True,600.0,588.9778041908246,480.0,True,True,0.1509408484713692,1247.9782855731196,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50122__Weekday__0015,state_transition,multiday_average,VA644_EB::110P50122,110P50122,VA644_EB,5,29455,34255,36493,mapped_primary_link,EASTBOUND,3.0,0.037514,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.0,23.75,24.0,1440.0,31.5,45.0,18.46086956521739,23.2581888689888,18824.323856291383,4.0,3360.0,5.602477338181959,episode_demand_over_period_capacity,True,True,840.0,777.64854883052,405.0,True,True,0.7063118228921337,11868.20802865612,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50124__Weekday__0016,state_transition,multiday_average,VA644_EB::110P50124,110P50124,VA644_EB,10,31516,34960,34300,mapped_primary_link,EASTBOUND,7.0,0.00661,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,15.0,17.25,18.5,3.75,225.0,31.5,45.0,27.70173913043478,29.992653554175288,3090.3530561525567,4.0,3360.0,0.9197479333787372,episode_demand_over_period_capacity,True,True,840.0,818.130930569621,60.0,True,True,0.1371127224785759,346.4507763975149,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50125__Weekday__0017,state_transition,multiday_average,VA644_EB::110P50125,110P50125,VA644_EB,9,29382,34234,36469,mapped_primary_link,EASTBOUND,9.0,0.032507,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,5.25,14.75,23.75,18.75,1125.0,31.5,45.0,20.26478260869565,24.814855448704886,12432.827610249951,6.0,4200.0,2.960197050059512,episode_demand_over_period_capacity,True,True,700.0,668.3073669553598,540.0,True,True,0.5544208200133021,7565.976750641779,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50130__Weekday__0022,state_transition,multiday_average,VA644_EB::110P50130,110P50130,VA644_EB,1,34819,36346,34178,mapped_primary_link,EASTBOUND,18.0,0.012407,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,15.5,23.75,24.0,1440.0,31.5,45.0,13.777391304347828,20.03702846419843,17768.160475109784,4.0,3360.0,5.288142998544578,episode_demand_over_period_capacity,True,True,840.0,733.9218825436539,495.0,True,True,1.2863544559454678,16162.789865480212,severe
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50131__Weekday__0023,state_transition,multiday_average,VA644_EB::110P50131,110P50131,VA644_EB,3,34816,36345,34177,mapped_primary_link,EASTBOUND,20.0,0.0108,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.75,23.75,24.0,1440.0,31.5,45.0,21.20717391304348,26.61101315464427,19513.9168858214,4.0,3360.0,5.807713358875415,episode_demand_over_period_capacity,True,True,840.0,820.9853185887598,360.0,True,True,0.4853464270704128,7040.141057312248,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P50132__Weekday__0024,state_transition,multiday_average,VA644_EB::110P50132,110P50132,VA644_EB,2,29191,34175,34174,mapped_primary_link,EASTBOUND,22.0,0.047722,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,4.25,8.0,23.75,19.75,1185.0,31.5,45.0,24.223260869565216,26.191390719631915,11466.376897830683,3.0,1800.0,6.370209387683713,episode_demand_over_period_capacity,True,True,600.0,580.7161335874222,945.0,True,True,0.3004029544006388,6299.010692888343,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P52381__Weekday__0026,state_transition,multiday_average,VA644_EB::110P52381,110P52381,VA644_EB,25,31911,35114,35772,mapped_primary_link,EASTBOUND,1.0,0.059906,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,9.75,16.75,19.5,10.0,600.0,31.5,45.0,28.738478260869567,30.85741509034444,5931.459350608845,4.0,2400.0,2.4714413960870187,episode_demand_over_period_capacity,True,True,600.0,592.235366492478,150.0,True,True,0.0960914392913605,410.2850861095408,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P52384__Weekday__0028,state_transition,multiday_average,VA644_EB::110P52384,110P52384,VA644_EB,27,33045,35773,36465,mapped_primary_link,EASTBOUND,5.0,0.03482,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,8.5,10.75,4.25,255.0,31.5,45.0,27.90456521739131,30.15631916996048,2511.5911425926856,3.0,1800.0,1.395328412551492,episode_demand_over_period_capacity,True,True,600.0,591.5683643951177,90.0,True,True,0.1288475471521721,334.793404150197,recurring
corridor-f0bebd52859e435eadec124cb3cc8f2f,state_transition__VA644_EB::110P52384__Weekday__0029,state_transition,multiday_average,VA644_EB::110P52384,110P52384,VA644_EB,27,33045,35773,36465,mapped_primary_link,EASTBOUND,5.0,0.03482,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.0,15.75,19.25,7.5,450.0,31.5,45.0,28.22413043478261,30.049231884057967,4449.774384571873,4.0,2400.0,1.8540726602382804,episode_demand_over_period_capacity,True,True,600.0,593.1861210548077,195.0,True,True,0.116066270767382,670.460869565216,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50121__Weekday__0001,state_transition,multiday_average,VA644_WB::110-50121,110-50121,VA644_WB,4,29454,34255,36491,mapped_primary_link,WESTBOUND,21.0,0.896082,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,7.25,8.25,9.5,2.5,150.0,31.5,45.0,30.35,30.969967391304344,1992.6615994733968,3.0,2400.0,0.8302756664472486,episode_demand_over_period_capacity,True,True,800.0,797.0451596799064,60.0,True,True,0.0378912685337726,85.18369565217354,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50121__Weekday__0002,state_transition,multiday_average,VA644_WB::110-50121,110-50121,VA644_WB,4,29454,34255,36491,mapped_primary_link,WESTBOUND,21.0,0.896082,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.0,17.5,20.5,8.75,525.0,31.5,45.0,28.80826086956522,30.492635234330887,6968.300793162232,4.0,3200.0,2.1775939978631973,episode_demand_over_period_capacity,True,True,800.0,797.4875656069274,165.0,True,True,0.0934363633619581,552.4027173913028,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50124__Weekday__0005,state_transition,multiday_average,VA644_WB::110-50124,110-50124,VA644_WB,5,29381,34234,36455,mapped_primary_link,WESTBOUND,15.0,0.954646,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,16.25,17.75,18.5,2.5,150.0,31.5,45.0,29.354347826086958,30.59006521739131,2077.7048610087127,4.0,3360.0,0.6183645419668787,episode_demand_over_period_capacity,True,True,840.0,826.4738341589889,30.0,True,True,0.0730948678071539,146.32173913043437,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50125__Weekday__0006,state_transition,multiday_average,VA644_WB::110-50125,110-50125,VA644_WB,8,31533,34967,36469,mapped_primary_link,WESTBOUND,13.0,2.764299,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,7.0,7.75,9.5,2.75,165.0,31.5,45.0,26.774545454545454,29.83581925979159,1905.311584381624,3.0,2100.0,0.9072912306579164,episode_demand_over_period_capacity,True,True,700.0,696.712024151788,90.0,True,True,0.1764905609126714,312.9246047430826,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50125__Weekday__0007,state_transition,multiday_average,VA644_WB::110-50125,110-50125,VA644_WB,8,31533,34967,36469,mapped_primary_link,WESTBOUND,13.0,2.764299,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,13.5,14.75,18.5,5.25,315.0,31.5,45.0,26.549565217391304,28.845851729361044,3627.472996600452,6.0,4200.0,0.8636840468096313,episode_demand_over_period_capacity,True,True,700.0,690.8950493773273,210.0,True,True,0.1864601074282719,854.5164878599649,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50128__Weekday__0008,state_transition,multiday_average,VA644_WB::110-50128,110-50128,VA644_WB,9,29204,34179,36331,mapped_primary_link,WESTBOUND,7.0,1.429699,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,8.0,20.5,14.0,840.0,31.5,45.0,27.111304347826085,29.481635787220025,9728.48371288768,3.0,2100.0,4.632611291851275,episode_demand_over_period_capacity,True,True,700.0,696.0078088454201,735.0,True,True,0.1618769645262685,1715.27267786561,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50129__Weekday__0009,state_transition,multiday_average,VA644_WB::110-50129,110-50129,VA644_WB,11,34820,36346,36332,mapped_primary_link,WESTBOUND,6.0,0.543759,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.75,15.25,19.75,13.25,795.0,31.5,45.0,26.847826086956523,29.4835996345738,11035.497085211764,4.0,3360.0,3.284374132503501,episode_demand_over_period_capacity,True,True,840.0,830.6604477127034,255.0,True,True,0.1732793522267204,1619.111116600788,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50130__Weekday__0010,state_transition,multiday_average,VA644_WB::110-50130,110-50130,VA644_WB,13,29197,34177,36345,mapped_primary_link,WESTBOUND,4.0,0.83124,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,6.0,15.25,23.75,18.0,1080.0,31.5,45.0,23.85326086956522,27.6410046113307,14823.699103335828,4.0,3360.0,4.411815209326139,episode_demand_over_period_capacity,True,True,840.0,825.6951818692357,480.0,True,True,0.3205741626794256,4203.571541501973,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-50131__Weekday__0011,state_transition,multiday_average,VA644_WB::110-50131,110-50131,VA644_WB,12,29186,34174,34175,mapped_primary_link,WESTBOUND,2.0,2.068771,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.0,16.75,19.25,5.5,330.0,31.5,45.0,30.018478260869564,31.020655318002152,3291.506008878192,4.0,2400.0,1.3714608370325798,episode_demand_over_period_capacity,True,True,600.0,598.5358212064702,135.0,True,True,0.0493536589781655,196.3860177865602,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-52382__Weekday__0012,state_transition,multiday_average,VA644_WB::110-52382,110-52382,VA644_WB,23,34744,36323,34180,mapped_primary_link,WESTBOUND,3.0,0.230606,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,16.75,23.75,24.0,1440.0,31.5,45.0,22.29477272727273,25.673398891747723,13802.252050647308,4.0,2400.0,5.750938354436378,episode_demand_over_period_capacity,True,True,600.0,582.1736228522643,420.0,True,True,0.4128872442582338,8390.305595883268,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110-52383__Weekday__0013,state_transition,multiday_average,VA644_WB::110-52383,110-52383,VA644_WB,24,29225,34186,36323,mapped_primary_link,WESTBOUND,1.0,0.138934,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,7.5,23.75,24.0,1440.0,31.5,45.0,21.93195652173913,26.778287550043803,13876.860614853467,3.0,1800.0,7.709367008251927,episode_demand_over_period_capacity,True,True,600.0,577.7953434730213,975.0,True,True,0.4362603705135446,6885.326797502135,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110N50125__Weekday__0015,state_transition,multiday_average,VA644_WB::110N50125,110N50125,VA644_WB,18,35198,36469,34234,mapped_primary_link,WESTBOUND,14.0,0.010082,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,15.75,23.75,24.0,1440.0,31.5,45.0,20.07,24.806692130936693,15846.380756933771,4.0,2800.0,5.659421698904918,episode_demand_over_period_capacity,True,True,700.0,658.1683974583656,450.0,True,True,0.569506726457399,9035.965623235455,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110N50131__Weekday__0017,state_transition,multiday_average,VA644_WB::110N50131,110N50131,VA644_WB,16,29197,34177,36345,mapped_primary_link,WESTBOUND,3.0,0.0108,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,5.5,16.75,23.75,18.5,1110.0,31.5,45.0,23.29869565217391,27.15181043691913,15090.85336325785,4.0,3360.0,4.491325405731502,episode_demand_over_period_capacity,True,True,840.0,820.7965291496203,420.0,True,True,0.3520070166271669,4836.427025691696,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110N50132__Weekday__0018,state_transition,multiday_average,VA644_WB::110N50132,110N50132,VA644_WB,15,29186,34174,34175,mapped_primary_link,WESTBOUND,1.0,0.047722,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,8.25,9.0,2.5,150.0,31.5,45.0,30.785227272727276,31.30959140316205,1497.2219014537786,3.0,1800.0,0.8317899452520993,episode_demand_over_period_capacity,True,True,600.0,598.5486993772645,30.0,True,True,0.0232180428924733,48.6531373517783,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110N50132__Weekday__0019,state_transition,multiday_average,VA644_WB::110N50132,110N50132,VA644_WB,15,29186,34174,34175,mapped_primary_link,WESTBOUND,1.0,0.047722,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.25,17.0,20.25,6.25,375.0,31.5,45.0,29.925454545454546,31.122017786561265,3742.325271867024,4.0,2400.0,1.55930219661126,episode_demand_over_period_capacity,True,True,600.0,598.993952156344,150.0,True,True,0.0526155902545717,153.98522727272638,recurring
corridor-cd47c9e626ea49ac9b6b49ffd44c4334,state_transition__VA644_WB::110N52384__Weekday__0020,state_transition,multiday_average,VA644_WB::110N52384,110N52384,VA644_WB,2,33043,35773,34186,mapped_primary_link,WESTBOUND,2.0,0.031437,3.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.25,8.0,23.5,23.5,1410.0,31.5,45.0,23.075,28.81186028527237,16077.185865071851,3.0,2100.0,7.655802792891358,episode_demand_over_period_capacity,True,True,700.0,684.5065123903482,810.0,True,True,0.3651137594799565,3882.016897233197,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57903__Weekday__0001,state_transition,multiday_average,VA645_NB::110+57903,110+57903,VA645_NB,11,29564.0,34288.0,34387.0,mapped_primary_link,NORTHBOUND,16.0,0.251889,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.0,17.25,23.75,24.0,1440.0,31.5,45.0,15.710227272727272,20.67973445318252,18151.109841288904,4.0,3360.0,5.402116024193126,episode_demand_over_period_capacity,True,True,840.0,768.376052331105,390.0,True,True,1.00506329113924,15256.574421012649,severe
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57905__Weekday__0004,state_transition,multiday_average,VA645_NB::110+57905,110+57905,VA645_NB,14,31499.0,34955.0,34266.0,mapped_primary_link,NORTHBOUND,12.0,1.061587,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,8.25,9.5,3.0,180.0,31.5,45.0,27.518478260869564,29.60771936758893,2488.5760663265028,3.0,2520.0,0.9875301850501996,episode_demand_over_period_capacity,True,True,840.0,831.0020490643499,60.0,True,True,0.1446853892641306,288.39189723320123,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57907__Weekday__0007,state_transition,multiday_average,VA645_NB::110+57907,110+57907,VA645_NB,12,29497.0,34267.0,36499.0,mapped_primary_link,NORTHBOUND,5.0,1.113804,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.0,16.5,19.5,5.75,345.0,31.5,45.0,22.98913043478261,27.27488056367073,5029.485009428287,4.0,3600.0,1.3970791692856352,episode_demand_over_period_capacity,True,True,900.0,878.8960845254095,165.0,True,True,0.3702127659574465,1475.3988142292478,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57908__Weekday__0008,state_transition,multiday_average,VA645_NB::110+57908,110+57908,VA645_NB,17,29506.0,34271.0,34272.0,mapped_primary_link,NORTHBOUND,2.0,1.623621,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.75,17.75,19.25,6.75,405.0,31.5,45.0,29.215000000000003,30.549608402869268,6053.983540127902,4.0,3600.0,1.681662094479973,episode_demand_over_period_capacity,True,True,900.0,897.3446651316306,75.0,True,True,0.0782132466198868,419.7031126482202,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57909__Weekday__0009,state_transition,multiday_average,VA645_NB::110+57909,110+57909,VA645_NB,16,29890.0,34383.0,36505.0,mapped_primary_link,NORTHBOUND,1.0,2.083881,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,14.75,16.5,19.25,4.75,285.0,31.5,45.0,29.733478260869564,30.930938215102977,4265.906968859636,4.0,3600.0,1.1849741580165654,episode_demand_over_period_capacity,True,True,900.0,898.5136458246902,120.0,True,True,0.0594118765262403,180.146739130434,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57910__Weekday__0010,state_transition,multiday_average,VA645_NB::110+57910,110+57910,VA645_NB,18,29548.0,34283.0,34282.0,mapped_primary_link,NORTHBOUND,4.0,1.131341,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,7.5,23.75,24.0,1440.0,31.5,45.0,23.95833333333333,27.785166594614623,21257.62685719252,3.0,2700.0,7.873195132293525,episode_demand_over_period_capacity,True,True,900.0,886.9910116376369,975.0,True,True,0.314782608695652,5349.360103754935,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57911__Weekday__0011,state_transition,multiday_average,VA645_NB::110+57911,110+57911,VA645_NB,22,29545.0,34282.0,34334.0,mapped_primary_link,NORTHBOUND,7.0,0.212924,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.25,7.5,23.75,23.75,1425.0,31.5,45.0,17.17478260869565,19.815997376085036,19073.11557083404,3.0,2700.0,7.064116878086681,episode_demand_over_period_capacity,True,True,900.0,794.9477833911519,975.0,True,True,0.8340843501594855,16299.183660361374,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57916__Weekday__0012,state_transition,multiday_average,VA645_NB::110+57916,110+57916,VA645_NB,25,,,,unmapped,NORTHBOUND,20.0,0.732426,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,MD,7.25,12.5,14.0,7.0,420.0,31.5,45.0,30.10739130434783,30.918987507058155,12436.255703980563,6.0,10800.0,1.151505157775978,episode_demand_over_period_capacity,True,True,1800.0,1767.737720619284,75.0,True,True,0.0462547113954392,264.31378458497875,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57920__Weekday__0016,state_transition,multiday_average,VA645_NB::110+57920,110+57920,VA645_NB,29,30808.0,34657.0,34739.0,mapped_primary_link,NORTHBOUND,26.0,0.639221,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.0,7.75,22.5,16.75,1005.0,31.5,45.0,19.793636363636363,27.91446993224167,13712.747750119132,3.0,2520.0,5.441566567507592,episode_demand_over_period_capacity,True,True,840.0,829.4195343277096,810.0,True,True,0.5914205667569925,3410.688957509878,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110+57921__Weekday__0017,state_transition,multiday_average,VA645_NB::110+57921,110+57921,VA645_NB,28,33281.0,35845.0,36653.0,mapped_primary_link,NORTHBOUND,28.0,0.958501,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.0,23.75,24.0,1440.0,31.5,45.0,26.86086956521739,29.509541528486317,20002.641520611083,3.0,2520.0,7.937556158972652,episode_demand_over_period_capacity,True,True,840.0,834.5035799821192,885.0,True,True,0.1727096147620588,2819.300150367893,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57902__Weekday__0018,state_transition,multiday_average,VA645_NB::110P57902,110P57902,VA645_NB,9,29564.0,34288.0,34387.0,mapped_primary_link,NORTHBOUND,17.0,0.044862,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,0.0,13.75,23.75,24.0,1440.0,31.5,45.0,15.110227272727274,18.75104603213916,17504.9076969362,6.0,5040.0,3.473195971614325,episode_demand_over_period_capacity,True,True,840.0,709.6469622161126,600.0,True,True,1.0846807550575313,18358.493713719603,severe
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57903__Weekday__0019,state_transition,multiday_average,VA645_NB::110P57903,110P57903,VA645_NB,8,29906.0,34387.0,36243.0,mapped_primary_link,NORTHBOUND,14.0,0.008076,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,MD,5.75,10.0,11.0,5.5,330.0,31.5,45.0,28.13586956521739,30.200006095682976,4582.828745545182,6.0,5040.0,0.9092914177669013,episode_demand_over_period_capacity,True,True,840.0,828.7100798168675,45.0,True,True,0.1195673169789452,462.87516233766144,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57903__Weekday__0020,state_transition,multiday_average,VA645_NB::110P57903,110P57903,VA645_NB,8,29906.0,34387.0,36243.0,mapped_primary_link,NORTHBOUND,14.0,0.008076,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,12.75,15.25,17.5,5.0,300.0,31.5,45.0,29.464782608695653,31.047485573122536,4177.678848029384,4.0,3360.0,1.2433568000087454,episode_demand_over_period_capacity,True,True,840.0,835.2731869831523,105.0,True,True,0.0690728799303515,192.60198616600724,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57905__Weekday__0021,state_transition,multiday_average,VA645_NB::110P57905,110P57905,VA645_NB,6,29493.0,34266.0,36494.0,mapped_primary_link,NORTHBOUND,10.0,0.005952,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,4.5,8.0,23.75,19.5,1170.0,31.5,45.0,17.566739130434783,21.572273535643102,14823.55948463271,3.0,2520.0,5.882364874854249,episode_demand_over_period_capacity,True,True,840.0,758.5062895048407,945.0,True,True,0.793161483534842,11623.6964850367,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57911__Weekday__0023,state_transition,multiday_average,VA645_NB::110P57911,110P57911,VA645_NB,1,29548.0,34283.0,34282.0,mapped_primary_link,NORTHBOUND,7.5,0.065289,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,0.25,16.5,23.75,23.75,1425.0,31.5,45.0,26.106086956521736,28.67267205361926,21160.43382956028,4.0,3600.0,5.877898285988965,episode_demand_over_period_capacity,True,True,900.0,888.0553227648977,405.0,True,True,0.2066151488908134,3859.302646809707,recurring
corridor-ea9b87e398e045dfb749ae74398b781e,state_transition__VA645_NB::110P57915__Weekday__0024,state_transition,multiday_average,VA645_NB::110P57915,110P57915,VA645_NB,4,,,,unmapped,NORTHBOUND,19.0,0.009603,1.0,default_one_lane,corridor_default,inrix_reference_speed,Weekday,0,AM,0.0,8.0,23.75,24.0,1440.0,31.5,45.0,23.80304347826087,26.03904572403697,41605.79245278501,3.0,5400.0,7.704776380145373,episode_demand_over_period_capacity,True,True,1800.0,1720.2546465571947,945.0,True,True,0.3233601841196776,7872.441548691105,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57902__Weekday__0001,state_transition,multiday_average,VA645_SB::110-57902,110-57902,VA645_SB,21,29904,34387,34288,mapped_primary_link,SOUTHBOUND,14.0,0.251889,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,0.0,8.25,23.75,24.0,1440.0,31.5,45.0,22.048863636363635,26.501483570572983,19551.93345220384,3.0,2520.0,7.75870375087454,episode_demand_over_period_capacity,True,True,840.0,814.5258001494205,930.0,True,True,0.4286450548884193,7214.760743355139,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57904__Weekday__0004,state_transition,multiday_average,VA645_SB::110-57904,110-57904,VA645_SB,23,31496,34954,34265,mapped_primary_link,SOUTHBOUND,19.0,1.058734,2.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,7.0,17.5,20.5,13.75,825.0,31.5,45.0,24.83,29.186133918653105,11356.983322983557,4.0,3360.0,3.3800545604117724,episode_demand_over_period_capacity,True,True,840.0,823.4042615275423,165.0,True,True,0.2686266612968182,1818.518421795593,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57907__Weekday__0007,state_transition,multiday_average,VA645_SB::110-57907,110-57907,VA645_SB,11,29514,34273,34272,mapped_primary_link,SOUTHBOUND,28.0,1.623621,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,AM,6.75,7.25,10.0,3.5,210.0,31.5,45.0,29.811304347826084,30.7508198051948,3141.5171907353265,3.0,2700.0,1.1635248854575284,episode_demand_over_period_capacity,True,True,900.0,897.4595355234684,150.0,True,True,0.0566461511536329,171.5778409090903,recurring
corridor-a226c8e6cfb94df9abab68e9ea8f37d5,state_transition__VA645_SB::110-57907__Weekday__0008,state_transition,multiday_average,VA645_SB::110-57907,110-57907,VA645_SB,11,29514,34273,34272,mapped_primary_link,SOUTHBOUND,28.0,1.623621,1.0,mapped_network,mapped_network,inrix_reference_speed,Weekday,0,PM,11.75,15.5,18.0,6.5,390.0,31.5,45.0,29.557826086956524,30.80061369789631,5829.26965260613,4.0,3600.0,1.6192415701683691,episode_demand_over_period_capacity,True,True,900.0,896.7634554143568,135.0,True,True,0.0657076033714307,285.7479249011846,recurring
