corridor,tmc_code,road_order,time_slot_min,avg_speed_mph,n_days
US50_EB,110-05751,107.0,1200,40.56891304347826,23
US50_EB,110-05751,107.0,1215,40.89695652173913,23
US50_EB,110-05751,107.0,1230,41.19543478260869,23
US50_EB,110-05751,107.0,1245,41.20239130434783,23
US50_EB,110-05751,107.0,1260,41.63956521739131,23
US50_EB,110-05751,107.0,1275,41.65391304347826,23
US50_EB,110-05751,107.0,1290,41.67304347826087,23
US50_EB,110-05751,107.0,1305,41.92391304347826,23
US50_EB,110-05751,107.0,1320,42.31521739130435,23
US50_EB,110-05751,107.0,1335,42.625652173913046,23
US50_EB,110-05751,107.0,1350,42.583260869565216,23
US50_EB,110-05751,107.0,1365,42.53,23
US50_EB,110-05751,107.0,1380,42.30869565217392,23
US50_EB,110-05751,107.0,1395,42.86347826086956,23
US50_EB,110-05751,107.0,1410,42.49565217391304,23
US50_EB,110-05751,107.0,1425,42.68173913043478,23
US50_EB,110-05752,105.0,0,,23
US50_EB,110-05752,105.0,15,36.76565217391305,23
US50_EB,110-05752,105.0,30,36.75739130434783,23
US50_EB,110-05752,105.0,45,,23
US50_EB,110-05752,105.0,60,,23
US50_EB,110-05752,105.0,75,37.37391304347826,23
US50_EB,110-05752,105.0,90,37.4795652173913,23
US50_EB,110-05752,105.0,105,37.57826086956521,23
US50_EB,110-05752,105.0,120,37.52391304347826,23
US50_EB,110-05752,105.0,135,37.25695652173913,23
US50_EB,110-05752,105.0,150,37.17391304347826,23
US50_EB,110-05752,105.0,165,37.20608695652174,23
US50_EB,110-05752,105.0,180,37.23652173913044,23
US50_EB,110-05752,105.0,195,37.310434782608695,23
US50_EB,110-05752,105.0,210,36.30652173913043,23
US50_EB,110-05752,105.0,225,36.05880434782608,23
US50_EB,110-05752,105.0,240,35.81108695652174,23
US50_EB,110-05752,105.0,255,36.5445652173913,23
US50_EB,110-05752,105.0,270,36.54671442687747,23
US50_EB,110-05752,105.0,285,36.54886363636364,23
US50_EB,110-05752,105.0,300,35.4254347826087,23
US50_EB,110-05752,105.0,315,34.08086956521739,23
US50_EB,110-05752,105.0,330,33.29934782608696,23
US50_EB,110-05752,105.0,345,32.505,23
US50_EB,110-05752,105.0,360,32.45086956521739,23
US50_EB,110-05752,105.0,375,31.51652173913044,23
US50_EB,110-05752,105.0,390,29.14782608695652,23
US50_EB,110-05752,105.0,405,27.282608695652176,23
US50_EB,110-05752,105.0,420,27.032608695652176,23
US50_EB,110-05752,105.0,435,26.14477272727273,23
US50_EB,110-05752,105.0,450,25.363636363636363,23
US50_EB,110-05752,105.0,465,,23
US50_EB,110-05752,105.0,480,,23
US50_EB,110-05752,105.0,495,24.47804347826087,23
US50_EB,110-05752,105.0,510,25.80260869565217,23
US50_EB,110-05752,105.0,525,28.361739130434785,23
US50_EB,110-05752,105.0,540,30.44826086956522,23
US50_EB,110-05752,105.0,555,31.256086956521735,23
US50_EB,110-05752,105.0,570,31.090869565217396,23
US50_EB,110-05752,105.0,585,31.51326086956521,23
US50_EB,110-05752,105.0,600,31.956739130434784,23
US50_EB,110-05752,105.0,615,32.23695652173913,23
US50_EB,110-05752,105.0,630,32.0045652173913,23
US50_EB,110-05752,105.0,645,32.8004347826087,23
US50_EB,110-05752,105.0,660,32.89282608695652,23
US50_EB,110-05752,105.0,675,32.46086956521739,23
US50_EB,110-05752,105.0,690,33.23195652173913,23
US50_EB,110-05752,105.0,705,33.15391304347826,23
US50_EB,110-05752,105.0,720,32.58717391304348,23
US50_EB,110-05752,105.0,735,32.39043478260869,23
US50_EB,110-05752,105.0,750,32.97130434782609,23
US50_EB,110-05752,105.0,765,33.70045454545454,23
US50_EB,110-05752,105.0,780,33.14727272727273,23
US50_EB,110-05752,105.0,795,33.60891304347826,23
US50_EB,110-05752,105.0,810,33.09347826086957,23
US50_EB,110-05752,105.0,825,32.72391304347826,23
US50_EB,110-05752,105.0,840,32.85934782608695,23
US50_EB,110-05752,105.0,855,32.59652173913044,23
US50_EB,110-05752,105.0,870,32.241086956521734,23
US50_EB,110-05752,105.0,885,32.169673913043475,23
US50_EB,110-05752,105.0,900,32.098260869565216,23
US50_EB,110-05752,105.0,915,32.30391304347826,23
US50_EB,110-05752,105.0,930,32.15086956521739,23
US50_EB,110-05752,105.0,945,31.528695652173912,23
US50_EB,110-05752,105.0,960,31.52391304347826,23
US50_EB,110-05752,105.0,975,31.95608695652174,23
US50_EB,110-05752,105.0,990,32.225869565217394,23
US50_EB,110-05752,105.0,1005,31.738478260869567,23
US50_EB,110-05752,105.0,1020,31.705,23
US50_EB,110-05752,105.0,1035,31.756590909090907,23
US50_EB,110-05752,105.0,1050,32.23977272727273,23
US50_EB,110-05752,105.0,1065,33.04108695652174,23
US50_EB,110-05752,105.0,1080,32.853478260869565,23
US50_EB,110-05752,105.0,1095,33.72891304347826,23
US50_EB,110-05752,105.0,1110,33.33347826086956,23
US50_EB,110-05752,105.0,1125,32.47130434782609,23
US50_EB,110-05752,105.0,1140,32.09608695652174,23
US50_EB,110-05752,105.0,1155,32.539565217391306,23
US50_EB,110-05752,105.0,1170,33.221739130434784,23
US50_EB,110-05752,105.0,1185,33.09065217391304,23
US50_EB,110-05752,105.0,1200,33.1604347826087,23
US50_EB,110-05752,105.0,1215,34.02032608695652,23
US50_EB,110-05752,105.0,1230,34.88021739130435,23
US50_EB,110-05752,105.0,1245,34.36086956521739,23
US50_EB,110-05752,105.0,1260,35.2015909090909,23
US50_EB,110-05752,105.0,1275,35.403636363636366,23
US50_EB,110-05752,105.0,1290,35.02522727272727,23
US50_EB,110-05752,105.0,1305,35.18068181818182,23
US50_EB,110-05752,105.0,1320,34.80130434782609,23
US50_EB,110-05752,105.0,1335,35.26,23
US50_EB,110-05752,105.0,1350,35.39782608695652,23
US50_EB,110-05752,105.0,1365,35.12913043478261,23
US50_EB,110-05752,105.0,1380,34.893478260869564,23
US50_EB,110-05752,105.0,1395,35.21826086956521,23
US50_EB,110-05752,105.0,1410,35.6145652173913,23
US50_EB,110-05752,105.0,1425,35.86217391304348,23
US50_EB,110N05742,121.0,0,50.73681818181819,23
US50_EB,110N05742,121.0,15,50.02152173913043,23
US50_EB,110N05742,121.0,30,49.52630434782609,23
US50_EB,110N05742,121.0,45,48.57260869565218,23
US50_EB,110N05742,121.0,60,48.27522727272728,23
US50_EB,110N05742,121.0,75,48.10952380952381,23
US50_EB,110N05742,121.0,90,48.05431818181818,23
US50_EB,110N05742,121.0,105,48.15304347826087,23
US50_EB,110N05742,121.0,120,48.10956521739131,23
US50_EB,110N05742,121.0,135,,23
US50_EB,110N05742,121.0,150,,23
US50_EB,110N05742,121.0,165,48.07954545454545,23
US50_EB,110N05742,121.0,180,48.374318181818175,23
US50_EB,110N05742,121.0,195,49.088863636363634,23
US50_EB,110N05742,121.0,210,50.565000000000005,23
US50_EB,110N05742,121.0,225,51.66586956521739,23
US50_EB,110N05742,121.0,240,51.29217391304348,23
US50_EB,110N05742,121.0,255,51.06478260869565,23
US50_EB,110N05742,121.0,270,52.45782608695652,23
US50_EB,110N05742,121.0,285,51.43347826086956,23
US50_EB,110N05742,121.0,300,51.72,23
US50_EB,110N05742,121.0,315,52.00652173913044,23
US50_EB,110N05742,121.0,330,52.561521739130434,23
US50_EB,110N05742,121.0,345,53.07826086956521,23
US50_EB,110N05742,121.0,360,52.43152173913043,23
US50_EB,110N05742,121.0,375,51.46021739130435,23
US50_EB,110N05742,121.0,390,50.06521739130435,23
US50_EB,110N05742,121.0,405,48.25869565217391,23
US50_EB,110N05742,121.0,420,45.69869565217391,23
US50_EB,110N05742,121.0,435,43.6204347826087,23
US50_EB,110N05742,121.0,450,36.01863636363636,23
US50_EB,110N05742,121.0,465,34.958409090909086,23
US50_EB,110N05742,121.0,480,33.89818181818182,23
US50_EB,110N05742,121.0,495,33.052608695652175,23
US50_EB,110N05742,121.0,510,32.827954545454546,23
US50_EB,110N05742,121.0,525,32.8125,23
US50_EB,110N05742,121.0,540,36.16047619047619,23
US50_EB,110N05742,121.0,555,43.28152173913043,23
US50_EB,110N05742,121.0,570,46.90456521739131,23
US50_EB,110N05742,121.0,585,46.34391304347827,23
US50_EB,110N05742,121.0,600,46.22586956521739,23
US50_EB,110N05742,121.0,615,48.11409090909091,23
US50_EB,110N05742,121.0,630,49.69863636363636,23
US50_EB,110N05742,121.0,645,49.54863636363636,23
US50_EB,110N05742,121.0,660,49.39863636363636,23
US50_EB,110N05742,121.0,675,49.21590909090909,23
US50_EB,110N05742,121.0,690,49.33826086956522,23
US50_EB,110N05742,121.0,705,48.86173913043478,23
US50_EB,110N05742,121.0,720,49.253043478260864,23
US50_EB,110N05742,121.0,735,48.57326086956522,23
US50_EB,110N05742,121.0,750,48.83826086956522,23
US50_EB,110N05742,121.0,765,48.16195652173913,23
US50_EB,110N05742,121.0,780,48.51326086956522,23
US50_EB,110N05742,121.0,795,49.061521739130434,23
US50_EB,110N05742,121.0,810,48.93840909090909,23
US50_EB,110N05742,121.0,825,47.87547619047619,23
US50_EB,110N05742,121.0,840,48.67636363636363,23
US50_EB,110N05742,121.0,855,47.53173913043479,23
US50_EB,110N05742,121.0,870,47.12456521739131,23
US50_EB,110N05742,121.0,885,46.23826086956522,23
US50_EB,110N05742,121.0,900,46.80586956521739,23
US50_EB,110N05742,121.0,915,45.16565217391304,23
US50_EB,110N05742,121.0,930,45.47826086956522,23
US50_EB,110N05742,121.0,945,46.49391304347826,23
US50_EB,110N05742,121.0,960,46.80717391304348,23
US50_EB,110N05742,121.0,975,46.3043824110672,23
US50_EB,110N05742,121.0,990,45.80159090909091,23
US50_EB,110N05742,121.0,1005,44.57717391304348,23
US50_EB,110N05742,121.0,1020,44.6145652173913,23
US50_EB,110N05742,121.0,1035,44.65195652173912,23
US50_EB,110N05742,121.0,1050,45.11608695652174,23
US50_EB,110N05742,121.0,1065,44.39521739130435,23
US50_EB,110N05742,121.0,1080,46.16565217391304,23
US50_EB,110N05742,121.0,1095,47.40956521739131,23
US50_EB,110N05742,121.0,1110,47.3954347826087,23
US50_EB,110N05742,121.0,1125,47.38130434782609,23
US50_EB,110N05742,121.0,1140,47.91826086956522,23
US50_EB,110N05742,121.0,1155,47.991521739130434,23
US50_EB,110N05742,121.0,1170,48.06478260869565,23
US50_EB,110N05742,121.0,1185,48.92590909090909,23
US50_EB,110N05742,121.0,1200,48.92909090909091,23
US50_EB,110N05742,121.0,1215,49.24478260869566,23
US50_EB,110N05742,121.0,1230,,23
US50_EB,110N05742,121.0,1245,,23
US50_EB,110N05742,121.0,1260,49.89978260869565,23
US50_EB,110N05742,121.0,1275,49.98217391304348,23
US50_EB,110N05742,121.0,1290,50.20173913043479,23
US50_EB,110N05742,121.0,1305,50.44,23
US50_EB,110N05742,121.0,1320,50.14,23
US50_EB,110N05742,121.0,1335,49.78456521739131,23
US50_EB,110N05742,121.0,1350,49.64489130434784,23
US50_EB,110N05742,121.0,1365,49.50521739130436,23
US50_EB,110N05742,121.0,1380,50.5554347826087,23
US50_EB,110N05742,121.0,1395,50.546304347826094,23
US50_EB,110N05742,121.0,1410,50.53717391304348,23
US50_EB,110N05742,121.0,1425,50.54295454545454,23
US50_EB,110N05743,119.0,0,48.65456073509637,23
US50_EB,110N05743,119.0,15,48.20217391304348,23
US50_EB,110N05743,119.0,30,47.68152173913043,23
US50_EB,110N05743,119.0,45,47.59347826086957,23
US50_EB,110N05743,119.0,60,47.52090909090909,23
US50_EB,110N05743,119.0,75,47.03681818181818,23
US50_EB,110N05743,119.0,90,46.46545454545455,23
US50_EB,110N05743,119.0,105,47.10681818181818,23
US50_EB,110N05743,119.0,120,47.173478260869565,23
US50_EB,110N05743,119.0,135,48.00652173913044,23
US50_EB,110N05743,119.0,150,48.57565217391304,23
US50_EB,110N05743,119.0,165,48.79826086956521,23
US50_EB,110N05743,119.0,180,48.77695652173912,23
US50_EB,110N05743,119.0,195,49.5304347826087,23
US50_EB,110N05743,119.0,210,49.68695652173913,23
US50_EB,110N05743,119.0,225,49.724782608695655,23
US50_EB,110N05743,119.0,240,49.43826086956521,23
US50_EB,110N05743,119.0,255,50.875652173913046,23
US50_EB,110N05743,119.0,270,51.40565217391304,23
US50_EB,110N05743,119.0,285,49.47295454545454,23
US50_EB,110N05743,119.0,300,46.28333333333334,23
US50_EB,110N05743,119.0,315,47.111428571428576,23
US50_EB,110N05743,119.0,330,47.39136363636363,23
US50_EB,110N05743,119.0,345,50.578478260869566,23
US50_EB,110N05743,119.0,360,51.04130434782609,23
US50_EB,110N05743,119.0,375,51.34195652173913,23
US50_EB,110N05743,119.0,390,49.33173913043478,23
US50_EB,110N05743,119.0,405,47.63956521739131,23
US50_EB,110N05743,119.0,420,44.95304347826088,23
US50_EB,110N05743,119.0,435,43.69782608695652,23
US50_EB,110N05743,119.0,450,43.17391304347826,23
US50_EB,110N05743,119.0,465,42.65,23
US50_EB,110N05743,119.0,480,43.37891304347826,23
US50_EB,110N05743,119.0,495,42.35739130434783,23
US50_EB,110N05743,119.0,510,42.598260869565216,23
US50_EB,110N05743,119.0,525,42.93239130434783,23
US50_EB,110N05743,119.0,540,45.19565217391305,23
US50_EB,110N05743,119.0,555,45.56391304347826,23
US50_EB,110N05743,119.0,570,45.440909090909095,23
US50_EB,110N05743,119.0,585,45.3175,23
US50_EB,110N05743,119.0,600,46.72152173913044,23
US50_EB,110N05743,119.0,615,46.95673913043479,23
US50_EB,110N05743,119.0,630,47.05,23
US50_EB,110N05743,119.0,645,46.51260869565217,23
US50_EB,110N05743,119.0,660,46.381956521739134,23
US50_EB,110N05743,119.0,675,47.23521739130435,23
US50_EB,110N05743,119.0,690,46.582608695652176,23
US50_EB,110N05743,119.0,705,45.96369565217391,23
US50_EB,110N05743,119.0,720,46.27869565217392,23
US50_EB,110N05743,119.0,735,45.294130434782616,23
US50_EB,110N05743,119.0,750,46.04739130434782,23
US50_EB,110N05743,119.0,765,46.02391304347826,23
US50_EB,110N05743,119.0,780,46.03619565217392,23
US50_EB,110N05743,119.0,795,46.048478260869565,23
US50_EB,110N05743,119.0,810,46.26826086956522,23
US50_EB,110N05743,119.0,825,45.54977272727273,23
US50_EB,110N05743,119.0,840,45.70952380952381,23
US50_EB,110N05743,119.0,855,45.27758799171843,23
US50_EB,110N05743,119.0,870,44.845652173913045,23
US50_EB,110N05743,119.0,885,44.65804347826087,23
US50_EB,110N05743,119.0,900,43.47086956521739,23
US50_EB,110N05743,119.0,915,43.13869565217392,23
US50_EB,110N05743,119.0,930,43.80760869565218,23
US50_EB,110N05743,119.0,945,42.81760869565217,23
US50_EB,110N05743,119.0,960,43.29260869565218,23
US50_EB,110N05743,119.0,975,43.34586956521739,23
US50_EB,110N05743,119.0,990,43.37934782608696,23
US50_EB,110N05743,119.0,1005,42.715,23
US50_EB,110N05743,119.0,1020,42.73478260869565,23
US50_EB,110N05743,119.0,1035,42.66282608695653,23
US50_EB,110N05743,119.0,1050,42.5908695652174,23
US50_EB,110N05743,119.0,1065,42.47608695652174,23
US50_EB,110N05743,119.0,1080,43.41295454545455,23
US50_EB,110N05743,119.0,1095,43.69318181818182,23
US50_EB,110N05743,119.0,1110,43.65195652173913,23
US50_EB,110N05743,119.0,1125,44.95195652173913,23
US50_EB,110N05743,119.0,1140,45.14217391304348,23
US50_EB,110N05743,119.0,1155,44.740434782608695,23
US50_EB,110N05743,119.0,1170,46.35760869565217,23
US50_EB,110N05743,119.0,1185,46.90478260869565,23
US50_EB,110N05743,119.0,1200,47.73913043478261,23
US50_EB,110N05743,119.0,1215,47.36869565217391,23
US50_EB,110N05743,119.0,1230,47.884565217391305,23
US50_EB,110N05743,119.0,1245,47.6991304347826,23
US50_EB,110N05743,119.0,1260,49.40695652173913,23
US50_EB,110N05743,119.0,1275,49.00978260869565,23
US50_EB,110N05743,119.0,1290,48.70086956521739,23
US50_EB,110N05743,119.0,1305,48.73869565217392,23
US50_EB,110N05743,119.0,1320,48.30130434782609,23
US50_EB,110N05743,119.0,1335,47.36565217391305,23
US50_EB,110N05743,119.0,1350,46.9695652173913,23
US50_EB,110N05743,119.0,1365,47.24065217391305,23
US50_EB,110N05743,119.0,1380,48.10956521739131,23
US50_EB,110N05743,119.0,1395,47.55217391304348,23
US50_EB,110N05743,119.0,1410,47.89391304347826,23
US50_EB,110N05743,119.0,1425,48.6703373945642,23
US50_EB,110N05744,117.0,0,44.917588525324966,23
US50_EB,110N05744,117.0,15,45.24217391304347,23
US50_EB,110N05744,117.0,30,45.17391304347826,23
US50_EB,110N05744,117.0,45,44.93304347826087,23
US50_EB,110N05744,117.0,60,44.46065217391305,23
US50_EB,110N05744,117.0,75,44.54956521739131,23
US50_EB,110N05744,117.0,90,44.416739130434784,23
US50_EB,110N05744,117.0,105,44.08,23
US50_EB,110N05744,117.0,120,43.81363636363636,23
US50_EB,110N05744,117.0,135,44.81727272727273,23
US50_EB,110N05744,117.0,150,45.63695652173914,23
US50_EB,110N05744,117.0,165,44.71,23
US50_EB,110N05744,117.0,180,45.53478260869565,23
US50_EB,110N05744,117.0,195,46.75826086956522,23
US50_EB,110N05744,117.0,210,46.99108695652174,23
US50_EB,110N05744,117.0,225,46.01428571428571,23
US50_EB,110N05744,117.0,240,46.61904761904762,23
US50_EB,110N05744,117.0,255,49.26021739130434,23
US50_EB,110N05744,117.0,270,49.26260869565217,23
US50_EB,110N05744,117.0,285,46.48869565217392,23
US50_EB,110N05744,117.0,300,44.21272727272728,23
US50_EB,110N05744,117.0,315,45.32636363636364,23
US50_EB,110N05744,117.0,330,44.94630434782609,23
US50_EB,110N05744,117.0,345,47.7695652173913,23
US50_EB,110N05744,117.0,360,47.86804347826087,23
US50_EB,110N05744,117.0,375,48.12282608695652,23
US50_EB,110N05744,117.0,390,46.37673913043478,23
US50_EB,110N05744,117.0,405,44.546521739130434,23
US50_EB,110N05744,117.0,420,42.85673913043478,23
US50_EB,110N05744,117.0,435,42.17108695652173,23
US50_EB,110N05744,117.0,450,41.22108695652174,23
US50_EB,110N05744,117.0,465,41.70590909090909,23
US50_EB,110N05744,117.0,480,41.48727272727273,23
US50_EB,110N05744,117.0,495,40.87304347826087,23
US50_EB,110N05744,117.0,510,41.05152173913044,23
US50_EB,110N05744,117.0,525,42.64739130434783,23
US50_EB,110N05744,117.0,540,44.24,23
US50_EB,110N05744,117.0,555,42.89217391304348,23
US50_EB,110N05744,117.0,570,43.23456521739131,23
US50_EB,110N05744,117.0,585,44.62021739130435,23
US50_EB,110N05744,117.0,600,46.36673913043478,23
US50_EB,110N05744,117.0,615,46.28391304347826,23
US50_EB,110N05744,117.0,630,45.98195652173913,23
US50_EB,110N05744,117.0,645,45.85630434782608,23
US50_EB,110N05744,117.0,660,45.87510869565217,23
US50_EB,110N05744,117.0,675,45.89391304347826,23
US50_EB,110N05744,117.0,690,45.89326086956522,23
US50_EB,110N05744,117.0,705,46.09856225296443,23
US50_EB,110N05744,117.0,720,46.30386363636364,23
US50_EB,110N05744,117.0,735,45.71522727272728,23
US50_EB,110N05744,117.0,750,46.05630434782609,23
US50_EB,110N05744,117.0,765,45.61239130434783,23
US50_EB,110N05744,117.0,780,45.26456521739131,23
US50_EB,110N05744,117.0,795,44.75195652173913,23
US50_EB,110N05744,117.0,810,45.64195652173913,23
US50_EB,110N05744,117.0,825,45.621086956521744,23
US50_EB,110N05744,117.0,840,45.21652173913044,23
US50_EB,110N05744,117.0,855,44.84326086956521,23
US50_EB,110N05744,117.0,870,44.31173913043479,23
US50_EB,110N05744,117.0,885,43.53782608695652,23
US50_EB,110N05744,117.0,900,43.247608695652175,23
US50_EB,110N05744,117.0,915,43.16391304347826,23
US50_EB,110N05744,117.0,930,42.9895652173913,23
US50_EB,110N05744,117.0,945,42.98296442687747,23
US50_EB,110N05744,117.0,960,42.97636363636364,23
US50_EB,110N05744,117.0,975,42.60239130434783,23
US50_EB,110N05744,117.0,990,42.853478260869565,23
US50_EB,110N05744,117.0,1005,43.39152173913043,23
US50_EB,110N05744,117.0,1020,42.17782608695652,23
US50_EB,110N05744,117.0,1035,42.47454545454545,23
US50_EB,110N05744,117.0,1050,41.559,23
US50_EB,110N05744,117.0,1065,41.46380952380952,23
US50_EB,110N05744,117.0,1080,43.401818181818186,23
US50_EB,110N05744,117.0,1095,43.24840909090909,23
US50_EB,110N05744,117.0,1110,42.64086956521739,23
US50_EB,110N05744,117.0,1125,44.44695652173913,23
US50_EB,110N05744,117.0,1140,43.176086956521736,23
US50_EB,110N05744,117.0,1155,42.3941304347826,23
US50_EB,110N05744,117.0,1170,42.67847826086957,23
US50_EB,110N05744,117.0,1185,43.51108695652174,23
US50_EB,110N05744,117.0,1200,44.71304347826087,23
US50_EB,110N05744,117.0,1215,44.807272727272725,23
US50_EB,110N05744,117.0,1230,45.07159090909091,23
US50_EB,110N05744,117.0,1245,44.97304347826088,23
US50_EB,110N05744,117.0,1260,45.178260869565214,23
US50_EB,110N05744,117.0,1275,45.22739130434783,23
US50_EB,110N05744,117.0,1290,45.741956521739134,23
US50_EB,110N05744,117.0,1305,46.29370553359684,23
US50_EB,110N05744,117.0,1320,46.845454545454544,23
US50_EB,110N05744,117.0,1335,44.42068181818182,23
US50_EB,110N05744,117.0,1350,43.57652173913044,23
US50_EB,110N05744,117.0,1365,44.60304347826087,23
US50_EB,110N05744,117.0,1380,45.48130434782608,23
US50_EB,110N05744,117.0,1395,44.92739130434782,23
US50_EB,110N05744,117.0,1410,44.23608695652174,23
US50_EB,110N05744,117.0,1425,44.84775437023756,23
US50_EB,110N05748,112.0,0,45.89152173913044,23
US50_EB,110N05748,112.0,15,46.38652173913044,23
US50_EB,110N05748,112.0,30,45.78630434782609,23
US50_EB,110N05748,112.0,45,45.26891304347826,23
US50_EB,110N05748,112.0,60,45.506956521739134,23
US50_EB,110N05748,112.0,75,45.928260869565214,23
US50_EB,110N05748,112.0,90,45.617826086956526,23
US50_EB,110N05748,112.0,105,45.5595652173913,23
US50_EB,110N05748,112.0,120,45.63358695652174,23
US50_EB,110N05748,112.0,135,45.707608695652176,23
US50_EB,110N05748,112.0,150,45.60891304347827,23
US50_EB,110N05748,112.0,165,45.494565217391305,23
US50_EB,110N05748,112.0,180,46.36652173913044,23
US50_EB,110N05748,112.0,195,47.50565217391304,23
US50_EB,110N05748,112.0,210,47.74760869565217,23
US50_EB,110N05748,112.0,225,47.66826086956521,23
US50_EB,110N05748,112.0,240,47.12795454545455,23
US50_EB,110N05748,112.0,255,48.723636363636366,23
US50_EB,110N05748,112.0,270,49.04956521739131,23
US50_EB,110N05748,112.0,285,47.12673913043478,23
US50_EB,110N05748,112.0,300,45.99869565217392,23
US50_EB,110N05748,112.0,315,45.435,23
US50_EB,110N05748,112.0,330,46.68673913043479,23
US50_EB,110N05748,112.0,345,46.81913043478261,23
US50_EB,110N05748,112.0,360,46.06869565217391,23
US50_EB,110N05748,112.0,375,45.52228260869565,23
US50_EB,110N05748,112.0,390,44.97586956521739,23
US50_EB,110N05748,112.0,405,41.54304347826087,23
US50_EB,110N05748,112.0,420,40.65826086956522,23
US50_EB,110N05748,112.0,435,39.14045454545455,23
US50_EB,110N05748,112.0,450,37.34840909090909,23
US50_EB,110N05748,112.0,465,37.86478260869565,23
US50_EB,110N05748,112.0,480,37.76347826086956,23
US50_EB,110N05748,112.0,495,39.05804347826087,23
US50_EB,110N05748,112.0,510,39.6604347826087,23
US50_EB,110N05748,112.0,525,39.94847826086957,23
US50_EB,110N05748,112.0,540,39.079130434782606,23
US50_EB,110N05748,112.0,555,40.55608695652174,23
US50_EB,110N05748,112.0,570,42.00217391304348,23
US50_EB,110N05748,112.0,585,42.26090909090909,23
US50_EB,110N05748,112.0,600,42.59772727272727,23
US50_EB,110N05748,112.0,615,42.33782608695652,23
US50_EB,110N05748,112.0,630,42.8154347826087,23
US50_EB,110N05748,112.0,645,42.645434782608696,23
US50_EB,110N05748,112.0,660,42.022608695652174,23
US50_EB,110N05748,112.0,675,42.53304347826087,23
US50_EB,110N05748,112.0,690,42.11913043478261,23
US50_EB,110N05748,112.0,705,41.08282608695652,23
US50_EB,110N05748,112.0,720,41.65369565217391,23
US50_EB,110N05748,112.0,735,41.3004347826087,23
US50_EB,110N05748,112.0,750,41.26086956521739,23
US50_EB,110N05748,112.0,765,41.22130434782609,23
US50_EB,110N05748,112.0,780,41.46195652173913,23
US50_EB,110N05748,112.0,795,41.42195652173913,23
US50_EB,110N05748,112.0,810,41.38195652173913,23
US50_EB,110N05748,112.0,825,39.49,23
US50_EB,110N05748,112.0,840,39.25260869565218,23
US50_EB,110N05748,112.0,855,37.61826086956522,23
US50_EB,110N05748,112.0,870,31.73318181818182,23
US50_EB,110N05748,112.0,885,30.050503952569173,23
US50_EB,110N05748,112.0,900,28.367826086956523,23
US50_EB,110N05748,112.0,915,29.46478260869565,23
US50_EB,110N05748,112.0,930,29.77217391304348,23
US50_EB,110N05748,112.0,945,29.733695652173918,23
US50_EB,110N05748,112.0,960,27.160000000000004,23
US50_EB,110N05748,112.0,975,25.83717391304348,23
US50_EB,110N05748,112.0,990,24.011739130434783,23
US50_EB,110N05748,112.0,1005,22.050434782608693,23
US50_EB,110N05748,112.0,1020,24.880434782608692,23
US50_EB,110N05748,112.0,1035,23.955454545454543,23
US50_EB,110N05748,112.0,1050,24.013560606060604,23
US50_EB,110N05748,112.0,1065,24.071666666666665,23
US50_EB,110N05748,112.0,1080,28.603181818181817,23
US50_EB,110N05748,112.0,1095,32.06666666666666,23
US50_EB,110N05748,112.0,1110,32.050000000000004,23
US50_EB,110N05748,112.0,1125,34.92739130434782,23
US50_EB,110N05748,112.0,1140,38.939565217391305,23
US50_EB,110N05748,112.0,1155,40.43782608695653,23
US50_EB,110N05748,112.0,1170,41.91978260869565,23
US50_EB,110N05748,112.0,1185,42.96409090909091,23
US50_EB,110N05748,112.0,1200,44.13409090909091,23
US50_EB,110N05748,112.0,1215,44.68108695652174,23
US50_EB,110N05748,112.0,1230,44.99478260869566,23
US50_EB,110N05748,112.0,1245,46.12282608695652,23
US50_EB,110N05748,112.0,1260,46.39478260869565,23
US50_EB,110N05748,112.0,1275,46.27695652173912,23
US50_EB,110N05748,112.0,1290,46.348260869565216,23
US50_EB,110N05748,112.0,1305,46.399782608695645,23
US50_EB,110N05748,112.0,1320,46.45130434782608,23
US50_EB,110N05748,112.0,1335,45.03391304347826,23
US50_EB,110N05748,112.0,1350,45.50641304347826,23
US50_EB,110N05748,112.0,1365,45.978913043478265,23
US50_EB,110N05748,112.0,1380,46.2295652173913,23
US50_EB,110N05748,112.0,1395,46.32565217391304,23
US50_EB,110N05748,112.0,1410,46.33913043478261,23
US50_EB,110N05748,112.0,1425,,23
US50_WB,110+05741,231.0,0,30.917142857142856,23
US50_WB,110+05741,231.0,15,30.61977272727273,23
US50_WB,110+05741,231.0,30,30.09304347826087,23
US50_WB,110+05741,231.0,45,29.99659090909091,23
US50_WB,110+05741,231.0,60,30.012857142857143,23
US50_WB,110+05741,231.0,75,30.439545454545453,23
US50_WB,110+05741,231.0,90,30.796739130434784,23
US50_WB,110+05741,231.0,105,31.44391304347826,23
US50_WB,110+05741,231.0,120,31.0725,23
US50_WB,110+05741,231.0,135,31.58090909090909,23
US50_WB,110+05741,231.0,150,31.35586956521739,23
US50_WB,110+05741,231.0,165,30.83021739130435,23
US50_WB,110+05741,231.0,180,30.756521739130434,23
US50_WB,110+05741,231.0,195,30.966521739130435,23
US50_WB,110+05741,231.0,210,31.123043478260872,23
US50_WB,110+05741,231.0,225,31.393478260869564,23
US50_WB,110+05741,231.0,240,31.15347826086957,23
US50_WB,110+05741,231.0,255,31.58452380952381,23
US50_WB,110+05741,231.0,270,31.26380952380952,23
US50_WB,110+05741,231.0,285,31.73086956521739,23
